NULL,1079,79,7.32
21,182,18,9.89
22,305,37,12.13
23,510,51,10
24,519,54,10.4
25,545,55,10.09
26,624,59,9.46
27,1114,102,9.16
28,1028,107,10.41
29,1021,85,8.33
30,1048,102,9.73
31,1090,117,10.73
32,1073,94,8.76
33,1083,89,8.22
34,989,92,9.3
35,1015,87,8.57
36,1151,91,7.91
37,1180,94,7.97
38,1251,85,6.79
39,1214,94,7.74
40,1160,87,7.5
41,1171,97,8.28
42,1230,76,6.18
43,1189,65,5.47
44,1032,82,7.95
45,1017,82,8.06
46,959,73,7.61
47,907,46,5.07
48,905,51,5.64
49,864,47,5.44
50,868,62,7.14
51,819,57,6.96
52,831,54,6.5
53,901,60,6.66
54,869,52,5.98
55,511,34,6.65
56,429,21,4.9
57,408,22,5.39
58,316,12,3.8
59,351,16,4.56
60,216,8,3.7
61,190,5,2.63
62,171,7,4.09
63,134,2,1.49
64,107,6,5.61
65,50,0,0
66,24,0,0
67,35,3,8.57
68,11,0,0
